,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
47,0.9831983,0.981217,0.99119675,0.9529607,0.9819157,0.97423905,0.98155314,0.9870965,0.98468864,0.99262446,0.98091096,0.9776556,0.9759698,0.9407326,0.9102877,0.97841024,0.99268067,0.9767834,0.9810287,0,0.98323995,0.980405,0.96898025,0.98109144,0.94734347,0.97840333,0.9645266,0.9501813,0.92080534,0.9889596,0.9824914,0.9844656,0.9924353,0.9925232,0.990271,0.99320054,0.99094415,0.98965764,0.9797132,0.9854435,0.90233517,0.9630084,0.98658806,0.96527016,0.97030276,0.97600603,0.98093987,0.9999999,0.98193747,0,0.9780741,0,0.9026399,0.9816059,0.940569,0.9856321,0.9891251,0.96419394,0.9912445,0.9905244,0.9782149,0.93890554,0.9862624,0.9003513,0.98685074,0.97731024,0.99127066,0.96144366,0.99121445,0.8719078,0.9839427,0.9885739,0.9674755,0.9729916,0.98998,0.98751193,0.98759615,0.94363725,0.98938483,0.9644676,0.9661879,0.9858906,0.9838284,0.9798286,0.96788436,0.9884845,0.9630188,0.9496493,0.99303204,0.9744507,0,0.98946595,0.9839266,0,0.6735531,0.9851451,0.98340386,0.98638886,0.98844165,0.9881081,0.98502696,0.9541733,0.98443675,0.9718202,0.984361,0.98480994,0.9835937,0.98753667,0.9781141,0.9833632,0.98234415,0.98587126,0.98842937,0.81358755,0.98673004,0.9842293,0.98369986,0.9308357,0.98760486,0.8474609,0.9773594,0.98084223,0.989034,0.9417087,0.9907384,0.9620024
48,0.9820993,0.9644236,0.98080194,0.96290725,0.9698397,0.9841374,0.98647237,0.9774002,0.9875266,0.97784376,0.98341674,0.98723066,0.95601845,0.92470574,0.8859274,0.9819264,0.98278433,0.98376554,0.9842063,0,0.9760667,0.95798945,0.9765455,0.9709908,0.9344263,0.9548301,0.9555064,0.9370299,0.8989522,0.9802344,0.98238194,0.9859054,0.9877739,0.98512375,0.9733769,0.98263335,0.98408616,0.9815727,0.9863891,0.96932036,0.8891399,0.9557258,0.98664707,0.95376277,0.9809232,0.9814906,0.9706623,0.98193747,1,0,0.97922605,0,0.87357813,0.9853814,0.9264155,0.9874618,0.97180307,0.9745631,0.9701917,0.98763376,0.9767812,0.9121245,0.9856462,0.87859714,0.98057574,0.9787339,0.98710924,0.9608196,0.9829397,0.8492587,0.9884897,0.98149437,0.953267,0.9767146,0.9901537,0.9836189,0.97981995,0.91951275,0.98486066,0.957748,0.97148037,0.9665756,0.9762772,0.98864543,0.9393281,0.97999454,0.95937496,0.9292177,0.9875526,0.98290765,0,0.97874117,0.98723185,0,0.681698,0.9792484,0.9812587,0.9732416,0.9899101,0.97248405,0.98799527,0.9638857,0.983046,0.94678,0.98338646,0.9710748,0.97118604,0.9853198,0.9855353,0.98475623,0.9659574,0.98925054,0.98456407,0.7864163,0.97133774,0.9757017,0.9733674,0.9099945,0.9775463,0.8540659,0.98095554,0.98036534,0.9871409,0.9206629,0.988334,0.9492536
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.9849653,0.9716353,0.9779742,0.960526,0.9649115,0.97928005,0.9859915,0.9825933,0.9843103,0.9819554,0.9848616,0.9840682,0.95684886,0.92534626,0.8880093,0.98563075,0.98015815,0.97968024,0.97992927,0,0.968014,0.9534604,0.97729534,0.97679174,0.9475451,0.9567201,0.9564095,0.9492928,0.8897299,0.9782029,0.9813096,0.98099476,0.9817021,0.9834072,0.9709275,0.9788199,0.98832643,0.97769547,0.9897069,0.976713,0.88144624,0.9584892,0.987588,0.9610593,0.9749546,0.9793558,0.97364014,0.9780741,0.97922605,0,1,0,0.87596273,0.9862683,0.9129848,0.98391217,0.9640852,0.9718176,0.9681379,0.9834728,0.9712615,0.9288959,0.9870375,0.88059425,0.9879803,0.9808132,0.9877742,0.95460355,0.9894455,0.8771654,0.9848455,0.9751624,0.96344453,0.9714863,0.988146,0.9771421,0.9788396,0.9229295,0.9757456,0.95214576,0.98090184,0.97173035,0.98776245,0.985254,0.9429892,0.97804224,0.9696811,0.93234354,0.9865619,0.9790417,0,0.9830431,0.9909802,0,0.67976063,0.9725288,0.98085916,0.96908474,0.98833394,0.9731251,0.9848643,0.9723251,0.9751961,0.9474909,0.9877285,0.9738911,0.9687979,0.9855344,0.9836049,0.9823668,0.9600525,0.98731476,0.988322,0.80225843,0.973117,0.9681946,0.98229116,0.9272143,0.9790241,0.8533632,0.9730595,0.9833289,0.98318887,0.92028934,0.9857808,0.93936956
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.8779659,0.88733,0.8887225,0.85908794,0.8831951,0.8799988,0.8806806,0.8924453,0.8951458,0.9014518,0.88232315,0.8783217,0.87048864,0.8682097,0.82241493,0.879482,0.89624614,0.880007,0.88068336,0,0.88373464,0.89350736,0.86975443,0.90699095,0.8530102,0.8838193,0.87092876,0.8537397,0.8198105,0.8861488,0.8894542,0.8801832,0.8885298,0.89564776,0.8979893,0.8959837,0.8918973,0.8925995,0.8728547,0.8860626,0.82968163,0.88371205,0.8837433,0.86314017,0.86956936,0.87976265,0.88846934,0.9026399,0.87357813,0,0.87596273,0,0.99999994,0.8866126,0.87746733,0.8842779,0.9074565,0.8719917,0.89309084,0.88627505,0.882057,0.8556822,0.89150316,0.84782535,0.89370716,0.8721073,0.89230585,0.8877714,0.89168876,0.8041142,0.884404,0.89208156,0.8779079,0.88352865,0.89390993,0.8973251,0.8929918,0.85553306,0.89337116,0.8725873,0.8718466,0.89469194,0.8867498,0.8787215,0.8792718,0.8994354,0.8620278,0.8710646,0.8947815,0.873166,0,0.8962604,0.88153565,0,0.580813,0.8961228,0.8795975,0.8727896,0.88980186,0.8936879,0.89115083,0.86331236,0.8858289,0.8814065,0.88442594,0.89188266,0.8784857,0.8808717,0.8826846,0.8867753,0.87563807,0.8886447,0.89269996,0.72190714,0.8782524,0.8728832,0.8824531,0.8542325,0.8952403,0.7513227,0.88390046,0.87757564,0.8968243,0.86307037,0.89566684,0.8813858
53,0.98666143,0.9763383,0.9792007,0.9704225,0.9649845,0.99460536,0.9962861,0.984138,0.9914444,0.9813458,0.9901702,0.9917223,0.95687294,0.93309677,0.8841307,0.99077034,0.98448384,0.9939164,0.9846867,0,0.96513784,0.96015114,0.9851958,0.9793696,0.95575076,0.9549273,0.9509062,0.95012367,0.8966494,0.9820094,0.994854,0.9924002,0.98436904,0.98939306,0.9739919,0.9845872,0.9896666,0.98159456,0.99202394,0.97367203,0.8914119,0.96153104,0.9926312,0.955561,0.9860124,0.9905053,0.9740973,0.9816059,0.9853814,0,0.9862683,0,0.8866126,1,0.9263163,0.9912728,0.97087365,0.989879,0.9698572,0.9866313,0.9822294,0.921497,0.9939297,0.89140874,0.9855478,0.9846502,0.9926101,0.9611952,0.9883483,0.8642678,0.9909859,0.9826045,0.9653051,0.98435605,0.99397737,0.98459953,0.98431027,0.93163574,0.9860558,0.9520395,0.9872933,0.9697616,0.9835283,0.9925325,0.9360456,0.9828093,0.96211684,0.93798023,0.9898729,0.99330854,0,0.98520255,0.9939208,0,0.68726504,0.973604,0.99095476,0.96514976,0.9933308,0.98206705,0.99801755,0.97340333,0.98367506,0.94991326,0.990199,0.9697582,0.9686817,0.988239,0.9872281,0.9937962,0.9604612,0.9984396,0.9910835,0.7875361,0.97126347,0.96819067,0.981532,0.92735916,0.98399776,0.84347826,0.9800054,0.98836535,0.9913648,0.92996824,0.99370694,0.94427246
54,0.9217886,0.9204793,0.9332659,0.90083975,0.9282589,0.9209423,0.9225884,0.9343613,0.9338478,0.93478614,0.9323514,0.92140293,0.90831,0.8871096,0.8408641,0.9272505,0.9383114,0.9190724,0.92598844,0,0.92747545,0.9385751,0.9065321,0.91958493,0.87393266,0.91725147,0.90558046,0.8965969,0.85523516,0.9327593,0.93042475,0.92518854,0.93366647,0.93233967,0.9260124,0.9354671,0.93360883,0.9391251,0.9172959,0.93011445,0.8653618,0.9197899,0.9227322,0.89891124,0.91237503,0.9178982,0.9159874,0.940569,0.9264155,0,0.9129848,0,0.87746733,0.9263163,0.9999999,0.92577296,0.93638366,0.91094273,0.92617923,0.9335162,0.9217322,0.8715193,0.9259536,0.89283687,0.93606424,0.91274494,0.9331081,0.9287741,0.93514484,0.8216686,0.92558944,0.9410502,0.9070308,0.9061416,0.9327225,0.9356249,0.9264433,0.88809234,0.93420875,0.90110433,0.90948814,0.935771,0.92167777,0.9217867,0.89629376,0.9407499,0.90379643,0.89411396,0.9383894,0.9149781,0,0.9368451,0.9231749,0,0.63755524,0.9465308,0.9170368,0.9240008,0.92857635,0.93351513,0.93078405,0.8950088,0.9262637,0.9108206,0.9237725,0.92727405,0.9282798,0.92549074,0.92160416,0.92763925,0.91504616,0.9291186,0.9354213,0.7453629,0.9220434,0.92595637,0.91828835,0.88473296,0.93354195,0.7603383,0.92557645,0.91840297,0.93239367,0.90561223,0.9386482,0.93177813
55,0.99112326,0.97899264,0.9839843,0.9689054,0.97264856,0.9860231,0.9913715,0.98662204,0.9924072,0.98643625,0.9878567,0.98998463,0.9620875,0.93959093,0.89609337,0.987743,0.988328,0.98961985,0.9871349,0,0.9714505,0.9671013,0.98401266,0.979991,0.9490022,0.9638687,0.9599872,0.9506437,0.9030052,0.9814116,0.9888412,0.9901185,0.98583233,0.9902724,0.9792694,0.9871035,0.9922668,0.9877462,0.9904505,0.97747874,0.8983585,0.9696331,0.9930552,0.9628757,0.9819496,0.9897113,0.9773407,0.9856321,0.9874618,0,0.98391217,0,0.8842779,0.9912728,0.92577296,0.9999998,0.9741124,0.9802128,0.97692066,0.9865469,0.98099816,0.92945075,0.9925605,0.890802,0.9895353,0.9864085,0.9938691,0.9612169,0.99029607,0.8630119,0.98915553,0.98377013,0.9688555,0.9769063,0.99453354,0.9862532,0.98734844,0.9382363,0.98888385,0.9570108,0.97731376,0.9743087,0.9829198,0.9929325,0.94551736,0.98546344,0.96653354,0.93683314,0.99264175,0.9875619,0,0.98787934,0.99288386,0,0.6676867,0.979511,0.9878245,0.97133964,0.9938436,0.98337054,0.9920152,0.97141796,0.9838871,0.9553182,0.9925322,0.97519636,0.9707782,0.99093556,0.99153155,0.9918046,0.9657624,0.99359757,0.9912408,0.79351145,0.9769396,0.9726491,0.98275375,0.93249065,0.9868519,0.849037,0.97879094,0.98875177,0.99064916,0.9313405,0.99292666,0.950117
56,0.9734866,0.9692847,0.9799464,0.9464707,0.9721016,0.96709454,0.9708443,0.9758842,0.97336406,0.9839513,0.97113633,0.96512944,0.9655931,0.93489605,0.88573885,0.9685065,0.9823744,0.968305,0.96746236,0,0.9729539,0.9789471,0.95582366,0.97369766,0.92686987,0.97679526,0.9594604,0.9410887,0.9235954,0.9824796,0.97106683,0.9729494,0.981359,0.9836737,0.98109204,0.98542583,0.97914183,0.9815316,0.96378857,0.97489905,0.8906472,0.95595855,0.972887,0.94546956,0.96436775,0.9661789,0.9741246,0.9891251,0.97180307,0,0.9640852,0,0.9074565,0.97087365,0.93638366,0.9741124,1,0.9591339,0.99045885,0.9786406,0.97287077,0.9396882,0.9773081,0.90052754,0.9754457,0.96557796,0.98148257,0.9684383,0.98000646,0.8729041,0.974682,0.9803081,0.96182173,0.96329784,0.98058677,0.98253804,0.98196983,0.934126,0.9837936,0.96368176,0.95009303,0.976672,0.96826273,0.9680579,0.96275055,0.9836019,0.9484438,0.9285388,0.9814792,0.96604806,0,0.9769902,0.9697709,0,0.6545303,0.9728176,0.9727159,0.97545916,0.97941476,0.97590107,0.97538453,0.94237804,0.97311515,0.9644845,0.9733221,0.9743992,0.9730657,0.97283924,0.9664582,0.9737743,0.9781124,0.9756703,0.98101443,0.8076049,0.98007107,0.971421,0.9674659,0.91172546,0.9765849,0.8294423,0.9720621,0.97102106,0.9803016,0.939346,0.98327047,0.9633745
57,0.9714722,0.96394646,0.95846546,0.96672356,0.9420113,0.9851308,0.98546195,0.9720363,0.9800887,0.9635788,0.9757169,0.97961396,0.92955005,0.9140983,0.8526223,0.9805901,0.96603215,0.98731804,0.9688954,0,0.9436126,0.9472361,0.9721129,0.9669007,0.93367255,0.93597025,0.93741286,0.9336243,0.88694304,0.96828043,0.9839782,0.98152447,0.96545005,0.9734236,0.95201546,0.96730554,0.97647136,0.9675661,0.97703934,0.95614237,0.8703706,0.9496404,0.9778406,0.9309404,0.97719276,0.9824274,0.9570282,0.96419394,0.9745631,0,0.9718176,0,0.8719917,0.989879,0.91094273,0.9802128,0.9591339,1,0.952528,0.96813726,0.97317165,0.9086487,0.9816267,0.8764601,0.97033256,0.9710011,0.97841483,0.95852244,0.9713803,0.85936064,0.9770876,0.96663654,0.9542732,0.97228825,0.98033434,0.97308505,0.9714507,0.9134128,0.97479445,0.93155015,0.9740809,0.95155555,0.96358454,0.9812243,0.91453147,0.9695742,0.9424732,0.9221775,0.97309595,0.9855286,0,0.9721453,0.97998416,0,0.665135,0.95527685,0.9763331,0.943684,0.98018354,0.96191716,0.98710996,0.9610855,0.96658313,0.9249903,0.9761293,0.9496504,0.9445286,0.9708437,0.97643495,0.9843309,0.9386869,0.9873258,0.9787102,0.76988137,0.95098245,0.9499541,0.96525687,0.90612364,0.9713837,0.8267126,0.97168916,0.97484857,0.9782501,0.9185762,0.9838535,0.9283838
58,0.98057556,0.9755639,0.9849037,0.94140875,0.97790456,0.9638387,0.97154087,0.97788024,0.9725653,0.9883624,0.9706365,0.96487665,0.97452724,0.93550795,0.89959425,0.9677069,0.986461,0.9669589,0.97079736,0,0.97621685,0.97768307,0.95890266,0.9794491,0.93257064,0.9870188,0.9697613,0.95298773,0.91862184,0.9842907,0.97139394,0.9729709,0.98438644,0.9878787,0.98721725,0.9882706,0.98174715,0.98276025,0.9675756,0.9790009,0.89471626,0.9580479,0.9776013,0.9581927,0.96171737,0.9649242,0.98205113,0.9912445,0.9701917,0,0.9681379,0,0.89309084,0.9698572,0.92617923,0.97692066,0.99045885,0.952528,0.9999998,0.9810382,0.9712117,0.9542864,0.9790129,0.89501154,0.97683585,0.9716875,0.983033,0.9573349,0.98430395,0.87970334,0.9730457,0.98004097,0.9635623,0.9656404,0.982353,0.98057306,0.9862265,0.9505528,0.9835482,0.9612674,0.95197004,0.9789405,0.9737044,0.9693211,0.98055255,0.98364496,0.9546791,0.92709756,0.9849434,0.9646461,0,0.9793028,0.9728701,0,0.6581589,0.9742114,0.9756262,0.98069626,0.98179483,0.9823842,0.9735085,0.94829494,0.9755893,0.96979666,0.97832316,0.98270816,0.97498083,0.978371,0.9689805,0.9729613,0.98758066,0.9754125,0.98122877,0.8181407,0.9912568,0.9740941,0.9731302,0.92268455,0.978355,0.8392534,0.96908796,0.9753349,0.9790396,0.93949896,0.982021,0.9604608
59,0.9874416,0.97448725,0.9917047,0.9566599,0.98367673,0.97886825,0.98425484,0.9857484,0.9872266,0.9887437,0.9858315,0.98725975,0.97430617,0.92541564,0.8972231,0.98618096,0.9931923,0.9782411,0.98919034,0,0.98828965,0.97066385,0.9757606,0.9780129,0.9478877,0.9686728,0.96032906,0.9560492,0.90192235,0.98577565,0.98367953,0.98629814,0.99884295,0.99037755,0.98857594,0.9945102,0.9918663,0.9886793,0.98751307,0.9795359,0.89612085,0.9621205,0.9916607,0.9711665,0.9753028,0.9783828,0.9772234,0.9905244,0.98763376,0,0.9834728,0,0.88627505,0.9866313,0.9335162,0.9865469,0.9786406,0.96813726,0.9810382,0.99999994,0.97465014,0.9252126,0.9915001,0.89798564,0.986964,0.98305106,0.99312735,0.95650285,0.9921229,0.85251427,0.98923844,0.99187714,0.95527047,0.97619873,0.9930816,0.9860131,0.9843523,0.9310648,0.9841969,0.96224207,0.972572,0.97788405,0.98803407,0.9869845,0.95515156,0.987771,0.9725889,0.9294541,0.9951392,0.97764987,0,0.9865464,0.9890392,0,0.6951178,0.9878317,0.98606944,0.9876264,0.99197686,0.98351914,0.98956436,0.9672504,0.99206436,0.958464,0.9902556,0.9829483,0.9861078,0.9905719,0.9857905,0.98246044,0.98177564,0.9891078,0.9901345,0.78859246,0.9825133,0.98981637,0.9828143,0.92510575,0.9857291,0.8607716,0.98111767,0.98583406,0.98793197,0.9266173,0.99172807,0.9587236
60,0.98005795,0.9635319,0.9731854,0.98471975,0.9532642,0.98161876,0.98753405,0.9678772,0.9825814,0.97432053,0.97743815,0.978737,0.9503327,0.9260296,0.88376915,0.9794477,0.9735651,0.9875974,0.96930164,0,0.95853114,0.9566323,0.9757241,0.97021747,0.93289584,0.9515158,0.9511439,0.93742406,0.90747386,0.9744858,0.984905,0.9903204,0.97443396,0.9786723,0.9673285,0.9740237,0.9743627,0.9698261,0.97997975,0.9646532,0.8886645,0.95341367,0.97778726,0.94072676,0.9809665,0.98922217,0.971437,0.9782149,0.9767812,0,0.9712615,0,0.882057,0.9822294,0.9217322,0.98099816,0.97287077,0.97317165,0.9712117,0.97465014,1,0.9304045,0.9818777,0.8782314,0.9720774,0.97607356,0.9838025,0.9532512,0.9772736,0.86643034,0.98649466,0.97046256,0.9619603,0.97013503,0.98402745,0.9830202,0.98017025,0.9286213,0.99058837,0.94501233,0.97135943,0.96219295,0.9689052,0.98101634,0.9370269,0.9727698,0.9472911,0.93854356,0.9784181,0.9877993,0,0.97010213,0.98247504,0,0.64980656,0.9638733,0.9783253,0.9579418,0.9822159,0.97115284,0.98329455,0.9606324,0.9742675,0.9579799,0.9775019,0.9605879,0.95685345,0.97381234,0.97449636,0.9940341,0.9586087,0.98650086,0.9797026,0.7804685,0.9663068,0.9585576,0.9634403,0.9198027,0.9682639,0.82841593,0.9688232,0.9817986,0.9830954,0.9167558,0.981956,0.9404026
61,0.940044,0.9431315,0.93313974,0.9156372,0.9145668,0.9181751,0.9282155,0.9374813,0.9210557,0.9431409,0.92107284,0.90889925,0.9324703,0.8830282,0.8665062,0.92372775,0.9376567,0.92447317,0.9120236,0,0.91643864,0.922615,0.919045,0.94606334,0.9042595,0.9443017,0.93729115,0.9177748,0.8697003,0.94013476,0.9255764,0.92137635,0.9265241,0.9400787,0.93464494,0.93493724,0.9354617,0.9252418,0.9221788,0.9385417,0.8549463,0.9112406,0.92374736,0.9195802,0.92104214,0.92719793,0.940308,0.93890554,0.9121245,0,0.9288959,0,0.8556822,0.921497,0.8715193,0.92945075,0.9396882,0.9086487,0.9542864,0.9252126,0.9304045,1,0.9349891,0.85908127,0.9325022,0.9252982,0.9360819,0.9127159,0.9368046,0.8950194,0.92402136,0.91987085,0.9260234,0.9005423,0.93022895,0.9290437,0.94818956,0.92094743,0.93407476,0.9099501,0.90828156,0.9338112,0.9238916,0.91594857,0.94986624,0.939264,0.91443455,0.8864592,0.9363925,0.9207436,0,0.939379,0.9255193,0,0.5798103,0.9167446,0.92310065,0.9227082,0.9306578,0.9312748,0.9221708,0.9182123,0.92287505,0.9195888,0.9352477,0.9444097,0.90934443,0.91976476,0.9248051,0.92946947,0.9332606,0.92748904,0.9311414,0.82121664,0.94382894,0.91243374,0.92816395,0.8990036,0.9400577,0.8044863,0.92527825,0.93153733,0.92321086,0.89305556,0.9336846,0.9189264
62,0.99344563,0.9784665,0.986065,0.9702337,0.9750403,0.9877638,0.9927131,0.9859792,0.99050975,0.98809457,0.99065584,0.99222267,0.96582586,0.93395203,0.89438933,0.99234694,0.9903214,0.9898027,0.98848176,0,0.9753921,0.96580356,0.986489,0.98489034,0.95392555,0.964249,0.9594383,0.9599322,0.90474397,0.9838709,0.98946816,0.9911478,0.9900517,0.9912931,0.9842053,0.99008787,0.99161667,0.9863542,0.99280137,0.979613,0.8951985,0.9709298,0.99315566,0.96680254,0.98352647,0.9894767,0.98002905,0.9862624,0.9856462,0,0.9870375,0,0.89150316,0.9939297,0.9259536,0.9925605,0.9773081,0.9816267,0.9790129,0.9915001,0.9818777,0.9349891,0.9999999,0.8912171,0.9890559,0.98981595,0.9960103,0.9609271,0.9919243,0.8678365,0.99160355,0.9848903,0.9665307,0.98129416,0.9961045,0.9884316,0.99019796,0.93946624,0.98739195,0.96130913,0.9826869,0.975966,0.9855318,0.9928912,0.94875646,0.9870028,0.9693252,0.9347177,0.99406576,0.98795605,0,0.98705393,0.9941237,0,0.6772448,0.97818977,0.99022806,0.97439224,0.9959677,0.98253137,0.9939285,0.9773795,0.9872796,0.9564189,0.99532545,0.9791149,0.9743604,0.9890487,0.98964155,0.9909462,0.9738998,0.9954249,0.9931364,0.79469925,0.9811052,0.9759457,0.98147094,0.9335454,0.98646665,0.8554224,0.981975,0.99304026,0.990914,0.9303024,0.9942452,0.9539971
63,0.8763532,0.89050835,0.8907275,0.849174,0.88409835,0.8890988,0.885651,0.91531146,0.8956902,0.89624316,0.8868537,0.8795927,0.87879974,0.8912165,0.81042403,0.8825879,0.9030248,0.8844507,0.88707215,0,0.87918174,0.9072496,0.85662585,0.88148963,0.8521345,0.88955855,0.88603395,0.870044,0.84108794,0.90499544,0.89687294,0.8785471,0.89751786,0.90406597,0.8859645,0.9061785,0.906171,0.89781934,0.8777895,0.8941636,0.8336145,0.8838567,0.8886048,0.85246325,0.8677291,0.87895244,0.88151836,0.9003513,0.87859714,0,0.88059425,0,0.84782535,0.89140874,0.89283687,0.890802,0.90052754,0.8764601,0.89501154,0.89798564,0.8782314,0.85908127,0.8912171,1,0.90381813,0.8693738,0.89438766,0.88862336,0.89680475,0.78572154,0.88370013,0.91169,0.85867673,0.87019527,0.89405286,0.8998878,0.89166546,0.86194265,0.89860594,0.866627,0.86491954,0.8921186,0.88749665,0.8845627,0.8639039,0.91384774,0.8706875,0.84193295,0.89857,0.8795587,0,0.91019255,0.88612175,0,0.564369,0.9103886,0.88423395,0.88408285,0.89200133,0.91352725,0.8981176,0.86514026,0.901495,0.8728859,0.88069147,0.88440984,0.8824023,0.88984704,0.8869933,0.8871404,0.88112545,0.8938009,0.8943899,0.71062547,0.8840767,0.8775097,0.8963623,0.84274644,0.91252613,0.73867357,0.8991805,0.8734826,0.8992949,0.91963255,0.9070238,0.9159557
64,0.98561466,0.97898126,0.98700726,0.958085,0.9757101,0.9776224,0.9840766,0.98976165,0.98922664,0.9904504,0.98649687,0.9839313,0.96309805,0.9392515,0.893567,0.9862193,0.9892509,0.97967666,0.98695344,0,0.9761217,0.96858925,0.975943,0.97890824,0.94791675,0.9664306,0.96061623,0.9554044,0.9075517,0.9856786,0.9844678,0.9828099,0.9866921,0.98941797,0.97857225,0.9874448,0.99399704,0.98820597,0.98440063,0.9867951,0.8945749,0.9707393,0.9890323,0.9661674,0.9698886,0.97854114,0.9772706,0.98685074,0.98057574,0,0.9879803,0,0.89370716,0.9855478,0.93606424,0.9895353,0.9754457,0.97033256,0.97683585,0.986964,0.9720774,0.9325022,0.9890559,0.90381813,1,0.97859085,0.9900741,0.9659068,0.99292076,0.8761006,0.98513955,0.982761,0.9688611,0.9682128,0.99071234,0.9816422,0.9850476,0.9384511,0.98215055,0.96093476,0.9735247,0.984085,0.9879745,0.98480755,0.94753516,0.9886634,0.9744517,0.9365271,0.9928887,0.9777203,0,0.9910215,0.9878355,0,0.66609436,0.98292214,0.9818404,0.9758267,0.9891321,0.9819165,0.98641294,0.9651316,0.97686327,0.95999116,0.9895009,0.9805096,0.9770774,0.9884716,0.98467416,0.98319733,0.96436185,0.9878845,0.9916355,0.80320966,0.977773,0.974049,0.9863784,0.9334938,0.9878645,0.8549721,0.9785621,0.9835628,0.9868597,0.9391682,0.99263316,0.95134664
65,0.99198455,0.9708543,0.97895217,0.96790236,0.96490747,0.97743124,0.9859303,0.9733741,0.98181164,0.9799404,0.98712623,0.98625827,0.9498105,0.9110539,0.88346547,0.98848486,0.9791645,0.9815102,0.9836764,0,0.9657791,0.9529206,0.9845164,0.97490484,0.9444449,0.9582318,0.94625556,0.95976627,0.89004356,0.97314215,0.97870237,0.9838782,0.98277867,0.9836122,0.977639,0.97850084,0.9813637,0.9776752,0.98961616,0.96929854,0.8789966,0.9569446,0.98567945,0.96229637,0.976547,0.98219615,0.9731902,0.97731024,0.9787339,0,0.9808132,0,0.8721073,0.9846502,0.91274494,0.9864085,0.96557796,0.9710011,0.9716875,0.98305106,0.97607356,0.9252982,0.98981595,0.8693738,0.97859085,1,0.98910826,0.94881964,0.9855175,0.85898846,0.9831073,0.9737671,0.9638733,0.976484,0.9889282,0.98083335,0.98277867,0.93527067,0.97901964,0.9496724,0.98277456,0.9652082,0.976622,0.98858875,0.94070715,0.9776411,0.9615746,0.9315543,0.98490906,0.97980154,0,0.97548366,0.989867,0,0.66902274,0.9682033,0.9863844,0.96883494,0.98892933,0.97578967,0.9848612,0.97050023,0.9779632,0.95426977,0.98992527,0.9693917,0.96266997,0.9821956,0.98213696,0.98420787,0.9705118,0.98719496,0.9869919,0.787792,0.980923,0.9712761,0.96856123,0.9359844,0.97480524,0.84310114,0.97047853,0.99039054,0.98218167,0.91268843,0.98246855,0.94073594
66,0.9938025,0.9812073,0.9891749,0.9696866,0.9790438,0.98564607,0.9920045,0.98783344,0.9922113,0.99104714,0.9910931,0.9922035,0.9695108,0.9321966,0.90012056,0.9924235,0.99304396,0.9880533,0.98913455,0,0.97938883,0.97276825,0.98428816,0.98344445,0.95407027,0.97066325,0.9637033,0.96178436,0.9028895,0.9859205,0.98979783,0.9933109,0.9921584,0.9927936,0.9863164,0.9916268,0.99407023,0.9898761,0.9932482,0.9811847,0.8967889,0.97059363,0.99554884,0.9717273,0.9822679,0.98924,0.9805485,0.99127066,0.98710924,0,0.9877742,0,0.89230585,0.9926101,0.9331081,0.9938691,0.98148257,0.97841483,0.983033,0.99312735,0.9838025,0.9360819,0.9960103,0.89438766,0.9900741,0.98910826,0.9999999,0.96348614,0.99484116,0.8698119,0.9922179,0.98974645,0.96703947,0.97983575,0.99648076,0.9912956,0.98965394,0.9384066,0.9898931,0.96006525,0.9813102,0.9791642,0.98817706,0.9934858,0.95614403,0.9898677,0.9738858,0.93994176,0.99621814,0.98674047,0,0.988848,0.9955365,0,0.6865636,0.98286813,0.991732,0.9790278,0.9956798,0.9873416,0.9938518,0.97180307,0.98859596,0.96124136,0.9953059,0.9828254,0.97878355,0.9933737,0.9907691,0.99225825,0.9764059,0.99468577,0.9949292,0.79788464,0.9837702,0.97984576,0.98423207,0.94034445,0.98754543,0.858573,0.9804264,0.99078745,0.9923508,0.9334429,0.99469113,0.9542033
